,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
0,0.09585006178982704,0.06966567037346183,0.5213365012984859,0.5095419181682637,1000,0.3525169186947512,0.3426,0.34879
1,0.08273805140086628,0.06523565173716557,0.654249953112807,0.6459018634495347,1020,0.35749448910175996,0.3496,0.35179
2,0.0752607781652482,0.061121803854274945,0.704986670518404,0.6980041065070053,1040,0.3194094466495908,0.3441,0.34616
3,0.07609620108179538,0.06371044299274563,0.7089107783439657,0.7021543554041738,1060,0.3712832755628308,0.3586,0.33649
4,0.08407182642656022,0.06720313878146789,0.6585638197538288,0.6507891818734606,1080,0.40916263918251783,0.3554,0.35074
5,0.07090013652016112,0.05711189014071946,0.7396736955998305,0.7338563480154692,1100,0.2727504437744423,0.3215,0.3564
6,0.07114842646539034,0.05935054351845411,0.7515424549578794,0.7460918323975404,1120,0.34102964151316717,0.3531,0.34151
7,0.06695415028646592,0.05655043951638316,0.7763287472327074,0.7715099769756024,1140,0.28100369829546135,0.3304,0.33121
8,0.06461769568233343,0.05712271487010939,0.781987048237782,0.7773730175126556,1160,0.38243616728716034,0.3428,0.33809
9,0.06348175337148612,0.057910641515773555,0.7851784674771765,0.7807107752929929,1180,0.396228254706376,0.3314,0.34031
10,0.06239249367982378,0.05787851795990351,0.7939533246777079,0.78974112688577,1200,0.3747502252701098,0.3373,0.33457
11,0.05753806221456444,0.05656008557368122,0.8115660780155717,0.8077784614932716,1220,0.3804602867850506,0.3464,0.32846
12,0.056138769419922185,0.052760128844213654,0.8354598045652619,0.8322069506192704,1240,0.3452039180292187,0.3378,0.33119
13,0.05661815019468475,0.05478320982316373,0.8270768432952782,0.8237136700692544,1260,0.32964033108548574,0.3187,0.33758
14,0.05641866376570204,0.05448983014596095,0.8263746503718415,0.8230516771732165,1280,0.3228581475671801,0.3538,0.34822
15,0.05427375091345724,0.05255634488256342,0.8441405843051114,0.8412044571648624,1300,0.3175143380535549,0.3262,0.3302
16,0.053335980860154196,0.05221223641937899,0.8553224775193843,0.8526391231611657,1320,0.32835020485513877,0.3247,0.32858
17,0.0826725090796016,0.06321447367336401,0.7160003647945191,0.7108131568455606,1340,0.36501058066413816,0.332,0.35339
18,0.0683917987313622,0.057088502482318476,0.7881931634959842,0.784382545747786,1360,0.36223847806592546,0.3465,0.34
19,0.06290293273411501,0.054839612477400934,0.8155754488829614,0.8123064760418913,1380,0.3409672383370066,0.3648,0.34233
20,0.06004092322416911,0.054349777719059106,0.8211580222877451,0.818034144947793,1400,0.3820408929587076,0.3433,0.33824
21,0.05853806022473447,0.05257626652402448,0.8327813381087318,0.8299023941450371,1420,0.3683113448291653,0.3317,0.32959
22,0.056821529539873586,0.05075858901777729,0.8422375621013132,0.8395598403830894,1440,0.38480835839487604,0.3275,0.34288
23,0.05289719139989695,0.05015683210529681,0.86528909043879,0.8630345145465521,1460,0.3913903542916721,0.3184,0.34247
24,0.051907983261217774,0.05122249161991236,0.8621371213384513,0.8598615304939691,1480,0.37612825572402064,0.3489,0.32459
25,0.05219123151456669,0.050307453768130575,0.8676511419121382,0.8654962079948325,1500,0.35718184263099495,0.3917,0.33527
26,0.04931720205187126,0.049368039193178864,0.8703387026927362,0.8682557902861938,1520,0.35111224596339663,0.3444,0.33222
27,0.04859603578005335,0.05027792872810526,0.8713121513204893,0.8692721854233241,1540,0.35370680369518814,0.3216,0.33428
28,0.04846008151033928,0.049439070390312555,0.8771824204649503,0.8752608937968661,1560,0.31419607523143156,0.3279,0.33357
29,0.04695513635514337,0.04880542221364166,0.8829339888415818,0.8811260195572819,1580,0.353366001961095,0.3062,0.32007
30,0.04695952011812282,0.046090892828317714,0.8868825511884101,0.8851577616258446,1600,0.33892719381316194,0.3202,0.33828
31,0.05735961213884259,0.049501627579663685,0.852867841957593,0.8506525522505555,1620,0.346826929938003,0.3292,0.34122
32,0.051113526419190675,0.04686840863214834,0.8743718703637027,0.872503794086583,1640,0.35111440958600837,0.3358,0.33664
33,0.050328477885212636,0.04614090908194914,0.8815914168023917,0.8798522454457561,1660,0.339195872917358,0.3279,0.33005
34,0.04877826898888185,0.04646540869570695,0.8835761449032293,0.8818868023867102,1680,0.3455196679422856,0.3292,0.34381
35,0.04712699805802095,0.04613973121832853,0.8848769128942765,0.8832264026848755,1700,0.3499774401418667,0.3204,0.34002
36,0.04722328132707769,0.04562166961436549,0.8921383740220798,0.8906102281994883,1720,0.35475587513479623,0.3399,0.34489
37,0.04499452300641597,0.045510103650257726,0.8909110703286436,0.8893835707299782,1740,0.3498093861100202,0.3143,0.32905
38,0.04411660445215619,0.04395010546502697,0.9022361545539627,0.900883021745021,1760,0.3324431073651267,0.3569,0.33377
39,0.04400175822013216,0.04535747340122502,0.8995564259516029,0.8981820554971208,1780,0.3263036407715294,0.3333,0.33404
40,0.04394797234113112,0.0454458920296695,0.9004787237089439,0.899132325382571,1800,0.33562660994560045,0.3406,0.33298
41,0.04247362018891362,0.045210987915739555,0.9044557823481792,0.9031775988344425,1820,0.3376668324162899,0.3475,0.33195
42,0.04292743218595817,0.04391347172071907,0.9059889323815922,0.904745125533278,1840,0.350462899766119,0.3283,0.33683
43,0.04365595160416781,0.04458626015405271,0.9032469299432329,0.9019808047080298,1860,0.3669127290496086,0.3397,0.32857
44,0.05142200771072074,0.04520619135729148,0.8857132179669641,0.8842337774228471,1880,0.39387042267871886,0.317,0.3459
45,0.05258957025057344,0.04574245930955775,0.8811540414759524,0.8796320014521652,1900,0.341565268682671,0.3557,0.33449
46,0.048398567300579495,0.04427978706700987,0.8924549124538199,0.8910921447130025,1920,0.31528070928350826,0.349,0.35123
47,0.04634130279202962,0.044447380003113775,0.8963064274593358,0.8950061945748133,1940,0.32059902597740486,0.3322,0.34065
48,0.044936371669662065,0.043755314169490404,0.9020121929012442,0.9007962118410735,1960,0.35515832900327826,0.3487,0.32451
49,0.043613990360100295,0.044607322061932436,0.9011471078510765,0.8999329474562074,1980,0.32467281596468056,0.3314,0.33611
50,0.043250836360341056,0.0432024146425408,0.9079199459415043,0.9068004316064466,2000,0.3363787783640565,0.3497,0.33351
51,0.04248386892695844,0.04339341939379463,0.9104663553484091,0.9093887187026528,2020,0.30702149635452225,0.333,0.33965
52,0.0423430325829724,0.04350960508694716,0.9100078317024829,0.9089354324774876,2040,0.30747628045718967,0.3382,0.32016
53,0.04194851038136184,0.04279647575772063,0.9077712564293468,0.9066830116674511,2060,0.30427669496351084,0.3156,0.32633
54,0.042919297336241474,0.043123779992469,0.9097077280950041,0.9086527064174384,2080,0.3093655737009092,0.3436,0.3377
55,0.04277007842229192,0.04249662639807801,0.9087455482523138,0.9076895661684448,2100,0.2878227915999032,0.3453,0.32073
56,0.04321482387557648,0.04284768446363084,0.9086748023921905,0.9076280952562843,2120,0.29065140240879384,0.3302,0.33408
57,0.06034877060186043,0.0485643042394762,0.8526646044428332,0.8509919225632816,2140,0.28148955249749996,0.3378,0.33775
58,0.0536124925924673,0.04500903700353548,0.8759572954999847,0.8745622510257577,2160,0.29960833427828604,0.3505,0.32095
59,0.049743589103973126,0.04455241842958949,0.8877184251126056,0.8864673769244452,2180,0.2712864492025421,0.3549,0.33034
60,0.04709584637788898,0.04468968232016618,0.8926156233255171,0.8914301472260748,2200,0.29372849277605084,0.296,0.33542
61,0.04607812808109102,0.044384219973455506,0.8967081875058911,0.8955782861841688,2220,0.29767714486836494,0.3412,0.33308
62,0.044668266336666436,0.04605028145788627,0.8975068643189995,0.8963958276178504,2240,0.28965923398596916,0.3246,0.32777
63,0.04322874336488723,0.04430608963382393,0.9028136235567572,0.9017695443111717,2260,0.2900632713234763,0.3412,0.32792
64,0.044023056149968,0.0453093654581715,0.8964009727162972,0.8952978774834627,2280,0.30275933987851644,0.3411,0.32601
65,0.042117601483898356,0.04470490887993429,0.9037913755480331,0.9027759810947142,2300,0.304083473703083,0.314,0.32271
66,0.0421560683156064,0.04530364541298404,0.9026459784716734,0.9016274533990143,2320,0.3109118112171675,0.303,0.32071
67,0.041947742445487726,0.04491838953784375,0.9025530958061112,0.9015424105422161,2340,0.29154589090849814,0.3181,0.32575
68,0.04168257709122292,0.04471902568319311,0.9037499206710445,0.9027602026316722,2360,0.3071535738540654,0.3181,0.32247
69,0.042271502884089,0.04450285520474601,0.903377348770241,0.9023922410261823,2380,0.2961515008309876,0.328,0.32715
70,0.04067126536233038,0.04416150001688344,0.9064926211196626,0.9055473064216305,2400,0.2939666166017293,0.3279,0.31675
71,0.04540381479774289,0.04322838511941391,0.8973227942517915,0.8962934488307568,2420,0.3234421716908975,0.3242,0.33294
72,0.04475557456578243,0.04432345550214511,0.8978086146439139,0.89679262738271,2440,0.2909333682107381,0.257,0.32748
73,0.043344861950801845,0.043254415284076746,0.9047745678995013,0.9038356154054947,2460,0.2712566469744404,0.3387,0.32301
74,0.042071385780574025,0.0445101936989291,0.9054158147527336,0.9044907860461588,2480,0.292987569824507,0.3416,0.32796
75,0.040722438246889744,0.04406968003803801,0.9076047845940939,0.9067084688423793,2500,0.3059418957481618,0.3028,0.32737
76,0.041200560335798116,0.04375724181629362,0.9083701758184525,0.9074884132762082,2520,0.2877687999564982,0.3167,0.32838
77,0.0409481502165504,0.04390021105119834,0.9081850987198071,0.9073085841491132,2540,0.30517745931317064,0.3323,0.30759
78,0.03911338148603529,0.042633108452973204,0.9141238671114745,0.9133105177865635,2560,0.28437745957929017,0.3047,0.32579
79,0.03936082799651672,0.04271873155273501,0.9141294500574968,0.913322522415124,2580,0.27776405219596956,0.3268,0.32854
80,0.03875741755566765,0.04227650942565379,0.9142057551809321,0.9134058088422927,2600,0.28860406697255647,0.3054,0.31796
81,0.037974042931937825,0.042156470135468964,0.9182232279889753,0.9174666194584183,2620,0.2742444606442177,0.3134,0.31874
82,0.0386612773851576,0.04303135051329943,0.9141937845275464,0.913405969236292,2640,0.34683195250796706,0.3104,0.31632
83,0.03689293052638208,0.041809282930411674,0.9206490290999735,0.919926013419791,2660,0.2878982524177124,0.2954,0.31611
84,0.04593305018602299,0.042651450776598675,0.8999200665369512,0.8990150482991542,2680,0.27593950874815387,0.307,0.32803
85,0.042851192942801396,0.04286487829651751,0.9053657378596685,0.9045163652750132,2700,0.2870291538297792,0.3508,0.32793
86,0.04099326317833607,0.042918362166779044,0.9085818006333811,0.907767384603389,2720,0.30129314051798584,0.3317,0.32122
87,0.03970824908535897,0.04246798286453424,0.911504251405882,0.9107216803055656,2740,0.28792332611946414,0.2991,0.32113
88,0.03922126552112134,0.04258468409280264,0.9158718498631481,0.9151333437902569,2760,0.2890086381103356,0.2932,0.33162
89,0.03887610118534622,0.041659873210304406,0.9177010578457064,0.9169838557354294,2780,0.2835535447662486,0.2992,0.32699
90,0.037601021935105054,0.04214353313602501,0.9166394504372938,0.9159182344353093,2800,0.2976899567512974,0.3419,0.30978
91,0.037791584646513963,0.04150845097205398,0.917140271798514,0.9164285203751655,2820,0.2726833884216079,0.3266,0.30722
92,0.03761681725287178,0.04131298985713837,0.9194244902098244,0.9187372790389061,2840,0.28321604024692737,0.2901,0.31011
93,0.036392382395066376,0.04110768983418541,0.921447118094262,0.9207818855022586,2860,0.2827966840071249,0.3367,0.31757
94,0.036585001335030204,0.04183753698831661,0.9187454601406037,0.9180621703870558,2880,0.26889329667028095,0.3122,0.31081
95,0.035908962261873345,0.04119030131116255,0.9227988316370422,0.922154145471172,2900,0.2704922889474789,0.3072,0.32504
96,0.036229004296024735,0.04166240851829102,0.9219414160539752,0.9212940746529024,2920,0.28044011742738284,0.3267,0.31211
97,0.04482476341735276,0.04176771686101961,0.9039242380011764,0.903132948266114,2940,0.27891244222529477,0.2981,0.31651
98,0.043362149350713655,0.04160011057564918,0.9073626585805346,0.9066048889165716,2960,0.2453753355075785,0.3571,0.33627
99,0.041226695121799176,0.040834693195260466,0.9133320370884783,0.9126278965638078,2980,0.24586963444792787,0.3095,0.33029
100,0.0397307549249034,0.04235479945157866,0.9095688877589585,0.9088391141564753,3000,0.2627699310112602,0.3179,0.31385
101,0.038564112871043506,0.04153844041049511,0.9174018692284813,0.9167397599637798,3020,0.2679909262546658,0.3598,0.31563
102,0.03809833384027032,0.04154748921686832,0.9184723730256,0.9178231815699313,3040,0.2627967029851199,0.2876,0.32106
103,0.036749522144758594,0.04042688760412768,0.922383032992685,0.9217690556663252,3060,0.2787967071447722,0.3392,0.32113
104,0.03577022786711068,0.04059774012429521,0.9247300436514789,0.9241385312243786,3080,0.2709134311030793,0.3215,0.32007
105,0.036447307979276374,0.04151343309293312,0.9200435925141418,0.9194193394953842,3100,0.26841993546606613,0.3097,0.29538
106,0.03580187958291663,0.041043127344284634,0.923844804181329,0.9232540722163489,3120,0.26758675739122983,0.3384,0.32421
107,0.03573779176298743,0.041047979628922336,0.9205396929099519,0.9199272820653273,3140,0.2717097703126232,0.3315,0.30107
108,0.03533239368191228,0.04057411323955363,0.923367507094484,0.9227806596695535,3160,0.2613699535514995,0.3075,0.31356
109,0.035858566137845466,0.04202757323221571,0.9196273845136269,0.9190157983463241,3180,0.4323613284779345,0.3104,0.29173
110,0.03605308911635627,0.04094842050994023,0.9203948132242978,0.9197928836456536,3200,0.267772707975682,0.2987,0.30953
111,0.03985557669215892,0.04183657724322998,0.9125158918215706,0.911858528453918,3220,0.41905659878264934,0.2993,0.31512
112,0.037883210713770904,0.040484804895023464,0.9189438383511275,0.9183385652087588,3240,0.2634080664494487,0.306,0.3147
113,0.03761331466255792,0.040639377157195726,0.9200390476933669,0.9194456454499039,3260,0.2932867604171602,0.3076,0.32424
114,0.035941447176756444,0.040128218737188116,0.9236773908678998,0.9231144705792795,3280,0.26701945124463866,0.3039,0.31212
115,0.0347229554997863,0.04027339923106956,0.926524483879852,0.9259858728881344,3300,0.27278688514340277,0.3057,0.2968
116,0.0342105453268066,0.040424889614073575,0.9259271429669661,0.9253874500195487,3320,0.2745019368340078,0.3084,0.30443
117,0.03439809967139146,0.0400131512343969,0.9257961342997963,0.9252587496357031,3340,0.2692248896239463,0.3016,0.31826
118,0.03415466197220893,0.04012545027163152,0.9267112023308709,0.9261836285024189,3360,0.272474821824752,0.3147,0.31135
119,0.03407747367988343,0.04040296174234446,0.9266116559110787,0.926086515702929,3380,0.27549465457100575,0.3056,0.31419
120,0.034060219773843284,0.04034727213105627,0.9257408795340463,0.925212658167365,3400,0.2665735357935083,0.2952,0.2969
121,0.03365687863803476,0.03991749502480378,0.9283787848077497,0.9278723295441628,3420,0.26974919194970026,0.34,0.30616
122,0.03345040254979983,0.04021478269504139,0.9260922552400606,0.9255726928867394,3440,0.27012739217901804,0.3093,0.30886
123,0.03346993330609126,0.040134131250886995,0.9276453882986756,0.9271397066793303,3460,0.26702310947071706,0.3123,0.30519
124,0.03989031170934231,0.04176894717804358,0.9107462601655391,0.9101260836293413,3480,0.27258653504868713,0.2815,0.29966
125,0.037935751031066445,0.04115709422064198,0.9153095475804273,0.9147244667346962,3500,0.3462943803115113,0.3407,0.31462
126,0.03677803089283087,0.040962918554004295,0.919134791402109,0.91857933490344,3520,0.2925012863776746,0.316,0.30638
127,0.03525174731137702,0.04019904321172592,0.9223186909152544,0.9217881412800712,3540,0.27021960217086427,0.3191,0.32371
128,0.03540545801693081,0.03995481874459937,0.9226912428166985,0.9221662257899867,3560,0.26888666682963347,0.327,0.31315
129,0.03496435115632957,0.04059722091603334,0.9225198265609844,0.9219966064814863,3580,0.27046639795320504,0.2562,0.30489
130,0.03458136672172866,0.04041396749683216,0.9239788918874944,0.9234683975968676,3600,0.2682481899535749,0.3167,0.3055
131,0.03507577096360938,0.040716656419992746,0.923688535811493,0.9231789433962109,3620,0.2882265968548474,0.3174,0.29739
132,0.03441954844817127,0.04004131215203061,0.9263296167486852,0.9258403834343433,3640,0.267365956304056,0.2771,0.31406
133,0.03391897075112306,0.04070641441040235,0.9261320119977987,0.9256441661772008,3660,0.2839273288731061,0.2807,0.31703
134,0.034191384350483696,0.041465843913888724,0.9223963796288843,0.9218866678366274,3680,0.3476894480715772,0.2805,0.31464
135,0.03386736998924659,0.04038151277823494,0.925421276294666,0.9249340990031777,3700,0.3108396816508442,0.3432,0.3122
136,0.03364351572193705,0.040937218673559414,0.9238715800575076,0.9233769720232304,3720,0.310663579024011,0.3093,0.2988
137,0.04268014839545751,0.04168889829601067,0.9056828354714573,0.9050733546021291,3740,0.32303450206573014,0.3116,0.32164
138,0.03881465405531268,0.04069982912241305,0.9167136086784115,0.9161782917550804,3760,0.345052670458844,0.2773,0.30782
139,0.03705179125161324,0.040390077306545015,0.9187437185141604,0.9182242324311396,3780,0.28558085428627744,0.3008,0.31442
140,0.03475301942536097,0.0400052189737091,0.925261110526084,0.9247858234706059,3800,0.2818204882478298,0.2965,0.29198
141,0.03504162395824556,0.0422201926739908,0.9181590328810948,0.9176413251291565,3820,0.31631767598749494,0.3024,0.29653
142,0.034561509166625586,0.04131804653202608,0.9212265809396709,0.9207308908354632,3840,0.2963051858180855,0.3031,0.30238
143,0.03391841580218066,0.040694296295969955,0.9244097060293825,0.9239365273503802,3860,0.2813921031398563,0.2962,0.30587
144,0.033996840371884815,0.040745368878866595,0.9252736768514158,0.9248083338946005,3880,0.28392465553037294,0.2816,0.30578
145,0.03369654218531842,0.04049092559152982,0.9249113064330174,0.9244461209282142,3900,0.2803908607174145,0.3032,0.30346
146,0.03310041439747242,0.04051941497437666,0.9273410934258358,0.9268932727381676,3920,0.2879645765731642,0.3154,0.28937
147,0.03331144205194776,0.040040645451193665,0.9274536830622773,0.9270088410575493,3940,0.293696985037013,0.2792,0.30746
148,0.032819913905052574,0.04020253047942787,0.9276883775418355,0.9272472288537329,3960,0.3026533149330901,0.2887,0.29581
149,0.031912032836336805,0.03913398147262132,0.9310830836446136,0.9306647715574792,3980,0.29631419326904795,0.2673,0.29869
150,0.03169064466568628,0.03988046793086404,0.9305890432504126,0.9301698527718041,4000,0.2928935288074339,0.2854,0.30335
151,0.03507304726778254,0.040543970381158936,0.9211534113374167,0.9206796211201153,4020,0.38797139285896387,0.2924,0.30503
152,0.03395296720410342,0.03877366882246641,0.9268253799341486,0.9263878635211988,4040,0.2839695770645877,0.3193,0.3014
153,0.033086704388409924,0.03967193148488229,0.9261296875494184,0.9256902013077689,4060,0.285840474086119,0.3107,0.29334
154,0.03267960430967114,0.03878734364663787,0.9301307223618226,0.929717090723116,4080,0.27591402241603724,0.2801,0.30169
155,0.03291752881928068,0.03885211714765916,0.9294235997521454,0.9290078330349268,4100,0.2757580287960736,0.2666,0.29445
156,0.03241766162796551,0.039340132847510645,0.9296793023164862,0.9292670656910821,4120,0.27649238705640655,0.3253,0.31108
157,0.032641621640421406,0.039800246500584766,0.9263208432663681,0.9258910183364685,4140,0.2812768477421329,0.2783,0.2967
158,0.03288195909420943,0.03971369919281531,0.9263107597486584,0.9258829557413937,4160,0.28700855328083097,0.3268,0.28591
159,0.0333708197686075,0.04029698855217119,0.9256831296436656,0.9252537591842164,4180,0.28405758698135086,0.291,0.3052
160,0.033630109606557004,0.04013814554805492,0.9241295827913187,0.9236933369808232,4200,0.28394679057050765,0.3118,0.31081
161,0.03394988313972326,0.04065302460483726,0.9219062699172896,0.9214593816192483,4220,0.2987177184201133,0.2967,0.29727
162,0.03365613685607727,0.039775700724862244,0.9255467988920865,0.9251227654733418,4240,0.2927662268786957,0.3042,0.30013
163,0.03394422446038942,0.04065505044234865,0.9216703921446076,0.9212263886990408,4260,0.29272199290358314,0.3191,0.30409
164,0.03851760608026534,0.041324933794064836,0.9120970536108851,0.9116011272560804,4280,0.319689037768337,0.319,0.30328
165,0.03730381523577361,0.041323368677691846,0.9145927316944452,0.9141131401082652,4300,0.2899489105365731,0.3127,0.3043
166,0.035885753126173286,0.041022195404718485,0.9206247732229902,0.9201811296639197,4320,0.2918940913395376,0.318,0.30387
167,0.035918439943009646,0.041022997905648395,0.9176802938824428,0.9172223261154466,4340,0.2947114489446965,0.27,0.30928
168,0.035404392559641895,0.041522515205023494,0.9200228125572413,0.9195799301163954,4360,0.31501818582728447,0.2583,0.29106
169,0.03471101383365453,0.04128362896073682,0.9214484850586879,0.9210154955413266,4380,0.29740712185525986,0.2959,0.29792
170,0.03477009502118361,0.04150519376965703,0.9207037613105726,0.9202686653506855,4400,0.3031499874842065,0.2981,0.30253
171,0.034573636554973884,0.041294872207435315,0.9202321793946735,0.9197964880668338,4420,0.2881060208010564,0.292,0.29971
172,0.03397064218522561,0.041232351709394426,0.9220408001438041,0.9216169168641147,4440,0.28367754308174087,0.2904,0.28807
173,0.03441156795004976,0.04072043368083942,0.9230583201101557,0.9226418563489116,4460,0.27329605679781555,0.307,0.294
174,0.03370177746099662,0.04083275593233864,0.9231226807542176,0.9227084338611105,4480,0.2852315964164378,0.3056,0.29438
175,0.034028610968442084,0.04137648665620565,0.9222163072318426,0.9217990500511462,4500,0.2980725370638444,0.262,0.28989
176,0.03368954264930562,0.04059730880038764,0.9237007389230381,0.9232932662337084,4520,0.2777717758393281,0.261,0.29807
177,0.03894236373107225,0.04077044209925046,0.9127850348811859,0.9123213310347411,4540,0.3069725126581533,0.3251,0.30724
178,0.03643478012166938,0.040337021700234836,0.9185836949230108,0.9181527308026209,4560,0.2924019436433021,0.3057,0.30486
179,0.035407388385480264,0.04017683388593225,0.9215258050987536,0.9211122388542148,4580,0.2926895601569055,0.291,0.30815
180,0.03434517679348461,0.03992501282769892,0.9229262652300726,0.9225218556029458,4600,0.291547481833059,0.3132,0.28886
181,0.03359543912622332,0.040046956798799514,0.9251661887298208,0.9247752415224886,4620,0.3181731575969682,0.3013,0.28911
182,0.033269863590996096,0.04020756263196573,0.9234686633749558,0.923070580999793,4640,0.3091090714243374,0.3009,0.29675
183,0.03295299342098656,0.039939584980644406,0.9250296939327725,0.924641414401997,4660,0.29278966428341935,0.2796,0.29489
184,0.033001254613332955,0.04009697206696731,0.9265098386798954,0.9261308606240978,4680,0.3094061240239969,0.2801,0.29828
185,0.03301974083775091,0.04048817023956528,0.9242672920102204,0.9238784205956387,4700,0.31378730944892097,0.3202,0.28887
186,0.03247362371102003,0.039996035094267635,0.92687915381184,0.9265052934989905,4720,0.2984572248707802,0.2833,0.29046
187,0.032491187597862514,0.03998210190179906,0.9274452976560396,0.9270759058749078,4740,0.29960920632338306,0.2822,0.28637
188,0.0333077497888404,0.040449239219806574,0.923192095425364,0.9228027017393075,4760,0.3183387874254211,0.3075,0.30746
189,0.03274486353071915,0.04071960878306488,0.9245318954966952,0.9241509038037884,4780,0.3145577728661788,0.2975,0.28561
190,0.03229955854744349,0.04048560538209833,0.9260842650377383,0.9257126735758417,4800,0.3126043807189538,0.3074,0.29835
191,0.034872182148817946,0.04001434711348735,0.920363237198604,0.9199645550318887,4820,0.2820660200463774,0.2765,0.29949
192,0.033175187228722626,0.039831914956979575,0.9248350940565863,0.9244603624939269,4840,0.304275478067386,0.2925,0.28814
193,0.03277741565754053,0.039429895502179305,0.9269030209360177,0.9265401066833211,4860,0.2973502201279463,0.2808,0.28852
