,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
194,0.0328188209630144,0.04003843233678183,0.9264016321648245,0.9260377341780004,4880,0.3133679532091185,0.3005,0.28841
195,0.03258691758853703,0.039760682500485325,0.9274634041523984,0.9271062276443265,4900,0.29997533324611925,0.2984,0.29316
196,0.03263711118550424,0.039902276172786404,0.9281189929684567,0.9277664910949878,4920,0.30191296291340675,0.2837,0.28926
197,0.03189651836662473,0.040013849679037435,0.9276763086621245,0.927323079400401,4940,0.3162471228429329,0.276,0.29182
198,0.03163439924383606,0.039455616058852304,0.9296445526187743,0.9293023291211762,4960,0.29618020672839895,0.2908,0.29059
199,0.03141199778185155,0.039640981302212726,0.9294275503610518,0.9290856571855705,4980,0.29986788429911093,0.2845,0.28752
200,0.03155828489370567,0.03922711413805312,0.9302992956539353,0.9299629834496117,5000,0.3096678967274611,0.2966,0.30275
201,0.03094915774446235,0.03914693020014571,0.9320256593673196,0.9316989905296775,5020,0.30649584206067226,0.2833,0.28789
202,0.03128521466945681,0.039681197970258236,0.930776417381276,0.9304450719519084,5040,0.2904271903924769,0.2746,0.28324
203,0.03127054559452554,0.03931618808616671,0.9315957291279352,0.9312696062632293,5060,0.2889294659571615,0.2693,0.28821
204,0.03372729713703596,0.039157687724892844,0.9273384101010045,0.9269933609997825,5080,0.31154123858390403,0.2927,0.28973
205,0.03287590791176385,0.038788178289748565,0.9305281063317096,0.9301995045484934,5100,0.29815625228265463,0.2505,0.29553
206,0.032400264564340336,0.03961126200749198,0.9278288367333353,0.9274888076955654,5120,0.27242903787518147,0.2929,0.27973
207,0.03216973651386012,0.04008610532610886,0.9277983496971521,0.9274595073805177,5140,0.28147796148197113,0.3178,0.29486
208,0.03134070253960183,0.03918348809702387,0.9313184314667634,0.9309973645316645,5160,0.2831267276622742,0.2776,0.29074
209,0.031358906072011826,0.0392402757224225,0.9311258825962321,0.9308051649366104,5180,0.2934605187306012,0.2754,0.29524
210,0.031282438514119965,0.039218622649360955,0.9314394187290488,0.9311213951591797,5200,0.3022166588619404,0.3019,0.2837
211,0.03110526839378753,0.03937955805896702,0.9319104934655728,0.9315958711789293,5220,0.29142043294372,0.2879,0.2935
212,0.031133073710951475,0.039595401603504866,0.9313995817983776,0.9310838146259881,5240,0.28127236680261447,0.2674,0.28115
213,0.030885762641588446,0.03918744550291933,0.9327251898272119,0.9324167077018495,5260,0.2853050033583455,0.2874,0.28861
214,0.030754389885147858,0.03893415220203128,0.9330668647115176,0.9327611176146535,5280,0.2884117799014141,0.2864,0.28529
215,0.0311943581193481,0.03946673815602515,0.9306086104171555,0.9302928361755953,5300,0.3118558692371063,0.2696,0.28229
216,0.031218348942506382,0.03966182409246054,0.930001292530662,0.9296839580049227,5320,0.30176565387315346,0.2745,0.29541
217,0.03485255838351727,0.03974490413455043,0.9232273044053964,0.9228805703643217,5340,0.28725666245803816,0.3105,0.29964
218,0.033929286302774156,0.04037049374439577,0.9211762402939924,0.9208215777081386,5360,0.28942763459665133,0.3015,0.29418
219,0.03241718456087399,0.03925530642130954,0.9294570430059333,0.9291408250440623,5380,0.29571265526198154,0.2954,0.29856
220,0.03216171640912758,0.03964719955268255,0.9296679161591421,0.9293538167895514,5400,0.3139542109759692,0.2718,0.27952
221,0.03152218160216106,0.03952826163474449,0.9304917087691947,0.9301824393977562,5420,0.2901555145602561,0.2876,0.28934
222,0.03132375661333131,0.03915622081433084,0.9308840434133984,0.9305776557225822,5440,0.297725920075147,0.3089,0.29037
223,0.031187847259711136,0.03944350817762432,0.9298459461605764,0.929536101241153,5460,0.3111167995350782,0.3054,0.29029
224,0.031149118185105285,0.03926962627963746,0.9300155409472632,0.9297075785311896,5480,0.31251322321582153,0.3114,0.27757
225,0.031203868034643773,0.039495274238989075,0.9294485797624747,0.9291392567654524,5500,0.30084361097264967,0.2852,0.28097
226,0.030722335118863263,0.03860466467588324,0.9326407018326216,0.9323464493469978,5520,0.2914174207420568,0.3151,0.3005
227,0.030986819693941053,0.03902869982201664,0.9316553616444517,0.9313578877016637,5540,0.2942850367256551,0.2753,0.28301
228,0.03060258762726857,0.039371156672539466,0.9323083210673478,0.9320147539740368,5560,0.29961626230262217,0.2517,0.28445
229,0.030678090287449555,0.03919172515956678,0.9313726217474493,0.9310760684384718,5580,0.296250230101315,0.274,0.27657
230,0.030699074919384617,0.039608244815234776,0.9314159009577725,0.9311205980555455,5600,0.3011518922761126,0.2844,0.28593
231,0.03188314913624416,0.0391397846569557,0.9298400595175174,0.9295390515497699,5620,0.29770009207143056,0.2969,0.29481
232,0.032275516146355446,0.03911629985957259,0.9286306562136196,0.9283255503620212,5640,0.2717917302766626,0.2387,0.29351
233,0.03135289592232066,0.039167486509754955,0.9292024227600308,0.9289008356365379,5660,0.28818231615551815,0.2995,0.30389
234,0.0314353317092495,0.03903809756266755,0.9293316079831294,0.9290316360325803,5680,0.27550135978278467,0.2737,0.28565
235,0.031053128219000747,0.038761879240991885,0.9314285561667834,0.9311385112862763,5700,0.2967814091699932,0.2712,0.27566
236,0.030978803015025997,0.0388244154132405,0.9309017951986391,0.9306105488138072,5720,0.2976887833423101,0.3018,0.28911
237,0.030677491508318912,0.03919374839798202,0.9308683246381044,0.9305779570832067,5740,0.306706673247939,0.2713,0.28287
238,0.030529896358679694,0.039176192761072044,0.9312843886932762,0.9309967753916785,5760,0.3079873025325447,0.3227,0.3021
239,0.030613328753870094,0.039707578128920964,0.9294017955911311,0.9291073296707605,5780,0.30530008338658143,0.2987,0.28344
240,0.03077167289591568,0.03892631794121806,0.9307939120070625,0.9305062524795547,5800,0.3008971471835499,0.2882,0.28826
241,0.030545781675170428,0.03905701687537155,0.9310075077449427,0.9307217259337377,5820,0.31060941766253714,0.2882,0.26589
242,0.030689044787502645,0.03944271266843153,0.931523266784704,0.9312405970913488,5840,0.33223668128828854,0.2663,0.28929
243,0.030413771750608404,0.039001015976429194,0.9322953884436226,0.9320168641588518,5860,0.32540276939586876,0.2814,0.28603
244,0.03240241065828426,0.038862573195032654,0.9288867324854596,0.928595185095581,5880,0.346336993274292,0.2965,0.30446
245,0.0318057199412981,0.03910805732703957,0.9283325308975927,0.9280397118205655,5900,0.33945783646236594,0.2986,0.29552
246,0.030880578569862854,0.038954520319928194,0.9307134034018429,0.9304312727064993,5920,0.3457457868032865,0.2771,0.29006
247,0.030613903555742318,0.038662371194021765,0.9313041229804346,0.9310253436350728,5940,0.3363800214130306,0.2812,0.28392
248,0.030592997253856034,0.03915252543703319,0.9292919342613026,0.9290059562401147,5960,0.3416828270736183,0.2782,0.28143
249,0.030563784278947435,0.039292672932873134,0.9308819319034478,0.9306033236343317,5980,0.3366658762561636,0.2762,0.28129
250,0.030434067996377944,0.03958281364244892,0.9302022526731675,0.9299218465908368,6000,0.32658913843150295,0.2673,0.29495
251,0.03027744005703469,0.03929754519265033,0.930594850753511,0.9303169522580296,6020,0.33509400214428386,0.2975,0.28869
252,0.030447495628972775,0.03874067431531314,0.9315330540359604,0.9312598237893464,6040,0.34871653974658057,0.3063,0.28104
253,0.030512137036435374,0.03871745544438936,0.9311647302674502,0.9308909406629455,6060,0.3359017415571268,0.2875,0.2948
254,0.030706496604046753,0.03944657043523593,0.9275156607001392,0.9272283095037077,6080,0.3243390908413447,0.2632,0.29407
255,0.03025825457711268,0.039110550726712066,0.9302661675192605,0.9299906304794947,6100,0.3139599001171247,0.2999,0.28298
256,0.030283901024950516,0.039131636587359526,0.9301274339683714,0.9298522548438621,6120,0.34829756518986554,0.2884,0.28286
257,0.033218721043618386,0.038216626480016815,0.9283455622430544,0.9280642886895434,6140,0.31198971391405006,0.2637,0.27614
258,0.032141989987691445,0.03870911091638347,0.9288301795184938,0.9285517191840373,6160,0.3184653337027864,0.2834,0.28036
259,0.03182746156814938,0.038951397435482545,0.9284616313752825,0.9281826387124626,6180,0.2985395113836352,0.2586,0.28318
260,0.03108839867462649,0.03884099893734388,0.9304790226905216,0.930208775937132,6200,0.3052912221494962,0.2831,0.28052
261,0.03043111243619385,0.03809220379396575,0.9329953535239741,0.9327357294498015,6220,0.29576250129133963,0.2731,0.28242
262,0.030533375877140164,0.038163373820650014,0.9321891172153859,0.9319272148679718,6240,0.29977473585446823,0.2727,0.26877
263,0.030122754260097022,0.03834547764288957,0.9321011088406839,0.9318397079122553,6260,0.29928157551603185,0.2895,0.2911
264,0.029822041690894304,0.03806289572957456,0.9341817015925993,0.933929120978308,6280,0.3027960772804935,0.3265,0.28477
265,0.029975864578944026,0.0383310202572249,0.932763464180296,0.9325062635332331,6300,0.31138789768478814,0.2672,0.28185
266,0.02968559784670021,0.038179944936114436,0.9344635199671796,0.9342136191853576,6320,0.30884859105098683,0.2977,0.27614
267,0.029788010078487307,0.03865769079684412,0.9318118856102066,0.9315526973388485,6340,0.30854614846718653,0.2931,0.27996
268,0.0298566150315586,0.038394617435691815,0.9330086419967117,0.9327548067279907,6360,0.29282802371499594,0.2822,0.28742
269,0.029921672546885603,0.03814409000878226,0.9329781076226704,0.93272495599896,6380,0.3022560730798869,0.2747,0.2921
270,0.029346087011459146,0.037951729592882906,0.9334120104552559,0.9331612869301423,6400,0.30404661033786273,0.2753,0.27026
271,0.030421635533229803,0.03786755304300125,0.9321909356413742,0.931936413035086,6420,0.31149952967212013,0.2722,0.27831
272,0.029900613854813966,0.03786785949754488,0.9330361233701479,0.9327855569468368,6440,0.30204055881926284,0.2801,0.287
273,0.029950174032101873,0.03811164926750095,0.9334010354075287,0.9331526090553032,6460,0.32039170371899295,0.2878,0.29128
274,0.029627001503460412,0.038409214519927785,0.932714419707119,0.9324642099260485,6480,0.2967985207167194,0.2582,0.26636
275,0.02980239329869485,0.038473240497756155,0.9308360122847202,0.9305796119595477,6500,0.3219187919626473,0.2762,0.26857
276,0.029483530178398255,0.03888003641862819,0.9307860890746571,0.9305302939003103,6520,0.34483276475285074,0.2331,0.27797
277,0.029495774402991358,0.03838950785404341,0.931610616926496,0.9313586449900877,6540,0.3248427680962054,0.3153,0.27974
278,0.029562224468448164,0.038687494251888034,0.9328384879070402,0.9325917973208401,6560,0.3254352382477034,0.2624,0.27814
279,0.029285344742062017,0.03855801626166515,0.9327350913218647,0.9324887749031471,6580,0.3178759892263022,0.2626,0.27358
280,0.028977661901272832,0.03794379603828319,0.9348285261531295,0.9345906016973453,6600,0.29955467492301135,0.2755,0.27185
281,0.029032955515704176,0.03789215863752304,0.9340320109960049,0.9337919091251987,6620,0.29945121015667997,0.2556,0.26073
282,0.029159935057754913,0.038346205528173305,0.9332806285425816,0.9330385261968033,6640,0.29932086022442217,0.2852,0.28138
283,0.028808944103128033,0.03811389885472302,0.9348616278886325,0.9346259750501229,6660,0.3051755051215521,0.2171,0.28149
284,0.03012280937966938,0.037642780816519575,0.9332818788904316,0.9330412364337695,6680,0.30913853323238816,0.2699,0.27888
285,0.029559108280383134,0.03776876171130503,0.9334183238522675,0.9331788931918621,6700,0.317638097505204,0.2596,0.27159
286,0.029467058224479602,0.037634277202229845,0.9339054511400207,0.9336684823362204,6720,0.31535348180623,0.2659,0.28879
287,0.02891640093921824,0.037603583141427054,0.9351022253216296,0.9348702404255496,6740,0.31667150055977134,0.2946,0.28259
288,0.028848460472461063,0.03767653438750302,0.9348279113234865,0.9345956377671699,6760,0.3197389998499852,0.2635,0.27494
289,0.028892414869244862,0.038052894477807485,0.9340308550602918,0.9337964370149034,6780,0.3046528313962694,0.2877,0.28155
290,0.028941058395144346,0.038329778663689244,0.9330948578367024,0.932857815703263,6800,0.31996863896378636,0.2518,0.26941
291,0.028643684911288325,0.03813978993783419,0.9339855038227006,0.9337523057202197,6820,0.31542070960842417,0.2796,0.27813
292,0.02881764223865213,0.038218509642277416,0.9331823999670367,0.9329470576716461,6840,0.3107433845285228,0.3198,0.26862
293,0.02854933507670886,0.03783913359819026,0.9356903534016275,0.9354645074083058,6860,0.31519081775852453,0.2559,0.27748
294,0.028829608925598486,0.03883065464397384,0.9330864198569794,0.9328521149367237,6880,0.3097246143711778,0.2522,0.28412
295,0.028717352963990767,0.03808384329607637,0.9345479562729629,0.9343194358991705,6900,0.3062815028177157,0.2612,0.28903
296,0.028794906975949587,0.03772786553724519,0.9356598643287835,0.9354358777816252,6920,0.309272495280406,0.2821,0.27832
297,0.03179629839920965,0.038104821976514894,0.9290187866748724,0.9287723954223698,6940,0.27435401280752614,0.3038,0.2766
298,0.030572094414144758,0.03748344913513473,0.932539924122935,0.9323064309269371,6960,0.26508925307127584,0.2622,0.28128
299,0.03017329466205604,0.03793500839989737,0.9329681348876546,0.9327367910908907,6980,0.2890192185006808,0.2992,0.27653
300,0.029704820197161797,0.03790393963728451,0.93306722092874,0.9328368815685865,7000,0.3074180170496721,0.3167,0.27574
301,0.02925785746199842,0.037254675364056106,0.9363903785589806,0.936172101333561,7020,0.2764052088257054,0.2566,0.27463
302,0.028972608697476313,0.037571139908548296,0.935788450300894,0.9355687358451229,7040,0.3238950838349659,0.2788,0.27623
303,0.028789440456595785,0.03734233737995986,0.9370082419810559,0.9367933141743379,7060,0.2901603645671107,0.3008,0.27271
304,0.028454404224626206,0.03729824518855436,0.9368220878950673,0.9366071361101909,7080,0.30156600427118585,0.2672,0.278
305,0.028566365717457378,0.03688815149985593,0.9380616937565505,0.9378515553129764,7100,0.26641734516359916,0.2957,0.28049
306,0.028625363152761738,0.03699802471264867,0.9373379504243703,0.9371259558952167,7120,0.2952066688771451,0.2647,0.28595
307,0.028222403079721414,0.03700167046144513,0.9382615755957523,0.9380532930281811,7140,0.31560030571457154,0.2705,0.27519
308,0.02823482277547315,0.036838257305429306,0.9379466529969327,0.9377378948909509,7160,0.3086398916680462,0.281,0.27621
309,0.02820355264089423,0.036638544423906426,0.9379827364517462,0.9377746830095939,7180,0.2821397793241627,0.2876,0.27612
310,0.028020340681488815,0.036564174965063354,0.9392760341682023,0.9390728873630778,7200,0.29037625277400303,0.2914,0.28994
311,0.029264166736385672,0.036572269575030694,0.9380228793108907,0.9378161166063399,7220,0.3181934812425047,0.2772,0.27451
312,0.02868146493912784,0.03691514965383846,0.9368600008512106,0.9366499426339149,7240,0.2750523216058277,0.2855,0.28494
313,0.02879254842115495,0.03646133844241635,0.9374412171774417,0.9372336679947293,7260,0.2750473081468947,0.2866,0.28129
314,0.028486475006149446,0.036348156567495404,0.9393118665094284,0.9391110786401462,7280,0.2666700452165658,0.2629,0.27343
315,0.02847262044944592,0.036949395120434866,0.9382380050773175,0.938034226155384,7300,0.29032855138504177,0.2345,0.26849
316,0.02791185890354126,0.0364358729021935,0.9391674443893253,0.9389672824295424,7320,0.3059361312023319,0.2823,0.27518
317,0.028198014316598446,0.03650573901171972,0.9390112139517302,0.9388110866800378,7340,0.28222461738733284,0.2627,0.27437
318,0.02828238232489164,0.03677072569913446,0.9381557225541828,0.9379533414990014,7360,0.2869999395999474,0.2964,0.27545
319,0.02806879843466802,0.0365453326294063,0.9386198580224003,0.9384195420844805,7380,0.26066864081498964,0.2589,0.27214
320,0.02810119250626592,0.036239502749633314,0.9385460335699147,0.9383460206604596,7400,0.27258297123285846,0.253,0.26969
321,0.027982264177805253,0.036024273198617826,0.9403762002187899,0.940182668815659,7420,0.26992247116317536,0.2472,0.26877
322,0.027912319227733885,0.03588739382230689,0.940216483400209,0.9400229570448819,7440,0.2964057314543782,0.2636,0.26776
323,0.027727039627157824,0.03596479503084348,0.9399534436683181,0.9397595887649067,7460,0.29734092848920124,0.2786,0.26525
324,0.02932371961639435,0.0362293870170392,0.9374797831267194,0.937278483796835,7480,0.286954474210404,0.271,0.28936
325,0.028856089683349448,0.036001356772189026,0.9389089549635492,0.9387127835585619,7500,0.2828253453040074,0.2743,0.28324
326,0.02873302701462309,0.03609269303238343,0.9382243783047404,0.9380265380431062,7520,0.27552130816326925,0.268,0.27037
327,0.028210762999495712,0.0363534958354992,0.9387945211647767,0.9385990285520477,7540,0.2788167805721862,0.2685,0.26228
328,0.02803901409547578,0.036555527248179634,0.9381584431794399,0.9379614432638979,7560,0.2866432928598439,0.2891,0.27211
329,0.028120945828025285,0.03605716313747147,0.939093797221203,0.9389002906198407,7580,0.2783782989149727,0.2583,0.27642
330,0.02803703352718317,0.03639866361260715,0.9387314990919075,0.9385373554397033,7600,0.28740680087651416,0.2421,0.2757
331,0.027692298623741608,0.036368879569722255,0.9393264508944731,0.9391346988298783,7620,0.3510553880230397,0.2793,0.27508
332,0.02806929045621406,0.036533591033333826,0.9381383959282049,0.93794340269236,7640,0.3498924512342497,0.268,0.26959
333,0.027785565586502532,0.03632271791888698,0.9386349026846464,0.9384419812364452,7660,0.3527924793330076,0.2519,0.2727
334,0.027925531878579817,0.036438793173574846,0.9396813200356031,0.9394921838559395,7680,0.35772811617918787,0.2646,0.26909
335,0.02771564259086649,0.036283408469217175,0.9391463401994943,0.9389560238279524,7700,0.27852648741892905,0.2462,0.27005
336,0.027671620365743596,0.03598756378871489,0.9403902489967517,0.9402043074807551,7720,0.2695686148359141,0.2915,0.26801
337,0.029509334107189804,0.03595943780245631,0.9365800499660794,0.9363827361469435,7740,0.27626576817595994,0.2817,0.28109
338,0.029217895765669976,0.036114560366657444,0.9363133352827729,0.9361157040501361,7760,0.2807089151628087,0.2834,0.27357
339,0.028374842465338085,0.03604413987974457,0.9381407102351554,0.9379492448038482,7780,0.2996633540695328,0.2371,0.27283
340,0.028038950736172776,0.03598666957247842,0.9385270712083983,0.9383372911349486,7800,0.29522906311665187,0.2959,0.26485
341,0.028229504001356386,0.03608865258550671,0.9385467400646823,0.9383575075475604,7820,0.28341388777545795,0.2592,0.27003
342,0.028011327520353624,0.036251619826421944,0.9383881901673692,0.9381989550207115,7840,0.2826300525102009,0.2907,0.26195
343,0.02784768606860621,0.03591725314596664,0.9387751242853587,0.9385875576505424,7860,0.2771941245570916,0.2899,0.27161
344,0.027796900358660788,0.035906586971281004,0.9396542814224336,0.9394698789210506,7880,0.2697154029303318,0.2871,0.26737
345,0.027814268851267972,0.03641342978879335,0.9391665901962127,0.9389811695922896,7900,0.2843898539638745,0.2607,0.26579
346,0.027145637892134797,0.03528828001192577,0.9417637015037281,0.941586646631178,7920,0.27459482151347836,0.2623,0.27316
347,0.027288736473318913,0.03536844201740287,0.941025763265819,0.9408469179686721,7940,0.274842170161513,0.2938,0.27396
348,0.027306650065079433,0.03512431265471091,0.9416670102000771,0.9414905554792304,7960,0.28213536801835437,0.2928,0.2582
349,0.027151235340935845,0.035410957484126586,0.941651335798955,0.9414752774709659,7980,0.27734577653193504,0.2857,0.26317
350,0.027461574096264364,0.03599963215254599,0.9391492293445041,0.9389660818030278,8000,0.30318298529997967,0.268,0.2695
351,0.028271508923655344,0.03554903006943976,0.9380804873591563,0.9378945893977627,8020,0.26975935322206845,0.2717,0.26675
352,0.028355783723002674,0.03585304430415991,0.9375899493846316,0.9374030463131605,8040,0.2745167002244141,0.2678,0.27532
353,0.028210261028841988,0.03617438486509885,0.9385142485190472,0.9383305718902766,8060,0.2883062009670301,0.2871,0.26892
354,0.027855735116279118,0.03557499692014919,0.9392129675823908,0.9390318291694255,8080,0.28437204380575143,0.2503,0.26524
355,0.02809403521443067,0.03590375070292515,0.9386414488764906,0.9384590603172926,8100,0.28146469151801745,0.2652,0.2666
356,0.028092837708694793,0.036016323233026205,0.9381973719223424,0.9380141172801552,8120,0.28776883760075855,0.2746,0.26131
357,0.02748249836986984,0.03570130062586681,0.9399237512855606,0.9397460547155401,8140,0.295066226234743,0.2545,0.26551
358,0.02776020968627993,0.03605821004664644,0.9380603197029703,0.9378775618560158,8160,0.29177646106479793,0.2829,0.26534
359,0.027772938491533384,0.03582906552091807,0.9396271700552039,0.9394494722481552,8180,0.2749850614779227,0.2466,0.26839
360,0.02768273793516602,0.03563794466355461,0.9396648618359763,0.9394877094851155,8200,0.26771767627458076,0.2362,0.27881
361,0.028054445025215265,0.0361413444698252,0.9386105393270353,0.9384307312899165,8220,0.28738656913917526,0.2621,0.26327
362,0.028289334015685362,0.03635018476766041,0.9374511596733505,0.9372684019222134,8240,0.3018324074769496,0.2689,0.26595
363,0.028196229971574047,0.03636014363227133,0.9375229678464962,0.9373408633077929,8260,0.3115131903613746,0.2568,0.27284
364,0.029509375252653708,0.03623843059385208,0.9352610876977663,0.9350728475844572,8280,0.294133281919742,0.2733,0.26877
365,0.029446983613218077,0.03660711745639202,0.9348989622225108,0.9347101267249691,8300,0.2975010471685815,0.3237,0.27805
366,0.02901644300294062,0.036433712947303944,0.9346621962190329,0.9344731309561027,8320,0.29727845371826045,0.2988,0.26748
367,0.02912806617495704,0.0365156329840104,0.9351699040218081,0.9349827591693332,8340,0.3057789074440169,0.2774,0.27394
368,0.029362761589943012,0.03667080174017571,0.9349448731113686,0.9347575293334316,8360,0.30393025889073266,0.2555,0.27026
369,0.029309801971549292,0.03675584212916859,0.9340361661118121,0.9338466602447644,8380,0.2921195838446935,0.2519,0.27132
370,0.028939995902512526,0.03667529060193833,0.9357670912314019,0.9355829988250911,8400,0.287781301616717,0.2555,0.26914
371,0.029141582457429396,0.03686554537653066,0.934484188420514,0.9342968665861194,8420,0.292124060884152,0.2481,0.27284
372,0.029125532068379614,0.0369783864036227,0.9342250167470968,0.934037400916568,8440,0.29048767201472714,0.27,0.27391
373,0.029238219198790386,0.03746817621342798,0.9323396530234932,0.932147117058656,8460,0.29648659541658473,0.2717,0.26844
374,0.02910871639832924,0.03731747011916986,0.9333031395685508,0.9331137943295686,8480,0.2981297720555116,0.2657,0.26595
375,0.0295284069639265,0.037131844920747496,0.9332942084640786,0.9331052848156408,8500,0.30190494789509104,0.3163,0.26995
376,0.029947956240045655,0.037900668133503915,0.9313584118501906,0.9311644634023928,8520,0.3243567437293793,0.2337,0.26696
377,0.032360187164531075,0.03798762797980775,0.925906667572329,0.9256978068748585,8540,0.3122403832104169,0.2715,0.28078
378,0.03106437974720575,0.03746047991816616,0.9306544709172381,0.9304594518525572,8560,0.32145838678359917,0.2514,0.27727
379,0.030605317644439127,0.0372515790264354,0.9301727295133246,0.9299768147960368,8580,0.28695700029784277,0.2896,0.27785
380,0.030355623514455296,0.03732387021826888,0.9310389376971155,0.9308459046325868,8600,0.28729415429450567,0.2709,0.2735
381,0.03021756601009907,0.037339867371606245,0.9314828830623978,0.93129153900765,8620,0.2699561701692851,0.3017,0.28256
382,0.03015557514228287,0.03758316123979676,0.9306478282474961,0.9304546018576587,8640,0.25959265428628786,0.2832,0.2806
383,0.030766844365656312,0.03776200074393354,0.9288755244945937,0.9286778192117433,8660,0.29607243831937957,0.2588,0.26818
384,0.030392069479399188,0.03761934274197785,0.9307669116018915,0.9305749085834544,8680,0.2725817011209404,0.2784,0.28106
385,0.030247598087339404,0.03754699836869721,0.9318084800069517,0.9316198016025439,8700,0.2749930510786003,0.2757,0.26509
386,0.030586084789314478,0.037662985580596935,0.9305220557748747,0.9303302602076555,8720,0.24559360432552169,0.2584,0.26547
